partner_code,car_number,maker,model_name,sub_model,trim_name,options,ext_color,int_color,year,mileage,fuel_type,policy_code,vehicle_status,product_type,vehicle_class,vehicle_price,first_registration_date,partner_memo,photo_link,rent_1,deposit_1,rent_12,deposit_12,rent_24,deposit_24,rent_36,deposit_36,rent_48,deposit_48,rent_60,deposit_60
RP022,146하7727,기아,K8,더 뉴 K8 GL3 (페리) 24~,HEV 2026년형 가솔린 1.6 터보 하이브리드 노블레스,드라이브 와이즈,그레이,블랙,,10,전기,,출고가능,신차렌트,,44830000,260320,면책금 30만 단독사고시 50만 / 후불,https://drive.google.com/drive/folders/1hOzJL-Kg3qqpxiNlxRl2bMJPlIO9XAlA?usp=drive_link,,,,,,4483000,984100,4483000,912700,4483000,86400,4483000
RP022,146하7734,기아,K8,더 뉴 K8 GL3 (페리) 24~,HEV 2026년형 가솔린 1.6 터보 하이브리드 노블레스,드라이브 와이즈,블랙,블랙,,10,전기,,출고가능,신차렌트,,44830000,260325,면책금 30만 단독사고시 50만 / 후불,https://drive.google.com/drive/folders/176ewcc0cfufAkSOGNicL2D0FQSxsB-A7?usp=drive_link,,,,,,4483000,984100,4483000,912700,4483000,86400,4483000
RP022,146하7741,기아,레이,더 뉴 기아 레이 TAM (페리2) 22~,PE 2026년형 가솔린 1.0 시그니처,"스타일, 8인치 내비게이션",화이트,블랙,,10,가솔린,,출고가능,신차렌트,,20030000,260327,면책금 30만 단독사고시 50만 / 후불,,,,,,,2003000,510800,2003000,472500,2003000,446900,2003000
RP022,146하7743,기아,레이,더 뉴 기아 레이 TAM (페리2) 22~,PE 2026년형 가솔린 1.0 시그니처,"스타일, 8인치 내비게이션",화이트,블랙,,10,가솔린,,출고가능,신차렌트,,20030000,260327,면책금 30만 단독사고시 50만 / 후불,,,,,,,2003000,510800,2003000,472500,2003000,446900,2003000
RP022,미정,현대,아반떼,더 뉴 아반떼 CN7 (페리) 23~,2026년형 가솔린 1.6 모던,"익스테리어 디자인, 현대 스마트센스",화이트,블랙,,10,가솔린,,출고가능,신차렌트,,25050000,260414,면책금 30만 단독사고시 50만 / 후불,,,,,,,2505000,570300,2505000,535400,2505000,511200,2505000
RP022,미정,현대,아반떼,더 뉴 아반떼 CN7 (페리) 23~,2026년형 가솔린 1.6 모던,"익스테리어 디자인, 현대 스마트센스",화이트,블랙,,10,가솔린,,출고가능,신차렌트,,25050000,260414,면책금 30만 단독사고시 50만 / 후불,,,,,,,2505000,570300,2505000,535400,2505000,511200,2505000
RP022,미정,현대,아반떼,더 뉴 아반떼 CN7 (페리) 23~,2026년형 가솔린 1.6 모던,"익스테리어 디자인, 현대 스마트센스",그레이,블랙,,10,가솔린,,출고가능,신차렌트,,25050000,260414,면책금 30만 단독사고시 50만 / 후불,,,,,,,2505000,570300,2505000,535400,2505000,511200,2505000
RP022,미정,현대,아반떼,더 뉴 아반떼 CN7 (페리) 23~,2026년형 가솔린 1.6 모던,"익스테리어 디자인, 현대 스마트센스",그레이,블랙,,10,가솔린,,출고가능,신차렌트,,25050000,260414,면책금 30만 단독사고시 50만 / 후불,,,,,,,2505000,570300,2505000,535400,2505000,511200,2505000
RP020,133하5121,기아,K5,더 뉴 K5 DL3 (페리) 23~,"클러스터, 드라이브와이즈, SBW팩, 선루프",25-09-24,화이트,블랙,,20,LPG,,출고가능,신차렌트,,,"30,730,000",,https://drive.google.com/drive/folders/1OMC-YspKs8iUY6LcQjI3tbE2R5MOzZyJ?usp=drive_link,100,,1500000,,780000,860000,730000,860000,680000,860000,520726,860000
RP020,미정,"1,598",필랑트,필랑트 E-Tech,"파노라믹 글래스 루프, [BOSE 서라운드 사운드 시스템(10 스피커) + 액티브 노이즈 캔슬레이션] [증강현실 헤드업 디스플레이(AR-HUD) + 스마트 룸미러]",26-04-06,화이트,브라운,,20,전기,,출고가능,신차렌트,,,"52,000,000",,,150,,2000000,,1140000,,1090000,,1040000,,152,
RP020,133하5088,기아,쏘렌토,쏘렌토 MQ4 20~,"드라이브와이즈, HUD+빌트인캠2, 선루프",미등록,화이트,그린,,20,전기,,출고가능,신차렌트,,,"50,020,000",,https://drive.google.com/drive/folders/1slA2x4GBXBGDVOYTDqkspBVYLolMftR1?usp=drive_link,150,,2000000,,1220000,,1170000,,1120000,,5162,
RP020,미정,르노,콜레오스,그랑 콜레오스 OV6 24~,"파노라마 썬루프, [BOSE 서라운드 사운드 시스템(10 스피커) + 액티브 노이즈 캔슬레이션] [증강현실 헤드업 디스플레이(AR-HUD) + 차음 윈드 쉴드 글라스 + 프레임리스 룸미러]",미등록,화이트,브라운,,20,전기,,출고가능,신차렌트,,,"47,650,000",,,120,,1700000,,1040000,,960000,,900000,,152,
RP020,미정,르노,콜레오스,그랑 콜레오스 OV6 24~,"파노라마 썬루프, [BOSE 서라운드 사운드 시스템(10 스피커) + 액티브 노이즈 캔슬레이션] [증강현실 헤드업 디스플레이(AR-HUD) + 차음 윈드 쉴드 글라스 + 프레임리스 룸미러]",미등록,화이트,브라운,,20,전기,,출고가능,신차렌트,,,"47,650,000",,,120,,1700000,,1040000,,960000,,900000,,152,
RP020,146호1363,르노,QM6,QM6 HZG 16~,"운전석,동승석 파워시트 + 앞좌석 통풍시트+뒷좌석 열선시트, 매직 테일 게이트, 9.3"" 디스플레이 팩",23-04-06,화이트,블랙,,45045,LPG,,출고가능,중고렌트,,,"30,800,000",,https://drive.google.com/drive/folders/1oKQynGcOkrkzcX4gbSH7BdlBClTn1itc?usp=drive_link,100,,1500000,,740000,,690000,,,,62,
RP021,116하9968,현대,아반떼,더 뉴 아반떼 CN7 (페리) 23~,25MY 자가용 가솔린 1.6 N라인 인스퍼레이션,아틀라스 화이트/N Line 전용 블랙 원톤(레드 스티치),화이트,블랙,,20000,가솔린,,출고가능,중고렌트,,26500000,250327,"자차 면책금 만 21세 100~150, 만 23세 70~120 (사고수리 비용의 20%는 전체 동일적용) 소득확인, 운전경력증명서 첨부",https://drive.google.com/drive/folders/136HaZo0-vOscOaN51FAB_ROj2sdP1dZh,900000,1200000,800000,1200000,750000,2000000,700000,2000000,650000,2000000,600000,2000000
RP021,116하9977,기아,K5,더 뉴 K5 DL3 (페리) 23~,25MY 사업용 LPG 2.0(렌트) 프레스티지,"드라이브와이즈,  SBW팩,  파노라마선루프, 스노우 화이트펄 외장컬러",화이트,블랙,,12000,LPG,,출고가능,중고렌트,,29950000,250402,"자차 면책금 만 21세 100~150, 만 23세 70~120 (사고수리 비용의 20%는 전체 동일적용) 소득확인, 운전경력증명서 첨부",https://drive.google.com/drive/folders/1udFdITy-bk-DzHa6EOQtmfD21rMI8nqK,1000000,1200000,900000,1200000,850000,2000000,800000,2000000,750000,2000000,700000,2000000
RP021,116하9978,기아,K5,더 뉴 K5 DL3 (페리) 23~,25MY 사업용 LPG 2.0(렌트) 프레스티지,"드라이브와이즈,  SBW팩,  파노라마선루프, 스노우 화이트펄 외장컬러",화이트,블랙,,11600,LPG,,출고가능,중고렌트,,29950000,250402,"자차 면책금 만 21세 100~150, 만 23세 70~120 (사고수리 비용의 20%는 전체 동일적용) 소득확인, 운전경력증명서 첨부",https://drive.google.com/drive/folders/12wV_smkt-PzBisrUHqmZIBZQoCgPMusr,1000000,1200000,900000,1200000,850000,2000000,800000,2000000,750000,2000000,700000,2000000
RP021,116하9979,기아,K5,더 뉴 K5 DL3 (페리) 23~,25MY 사업용 LPG 2.0(렌트) 프레스티지,"드라이브와이즈,  SBW팩,  파노라마선루프, 스노우 화이트펄 외장컬러",화이트,블랙,,12200,LPG,,출고가능,중고렌트,,29950000,250402,"자차 면책금 만 21세 100~150, 만 23세 70~120 (사고수리 비용의 20%는 전체 동일적용) 소득확인, 운전경력증명서 첨부",https://drive.google.com/drive/folders/1SZbK9jj_i3xgJtQwo_K2wptyJi5O2dhL,1000000,1200000,900000,1200000,850000,2000000,800000,2000000,750000,2000000,700000,2000000
RP021,116하9980,기아,K5,더 뉴 K5 DL3 (페리) 23~,25MY 사업용 LPG 2.0(렌트) 프레스티지,"드라이브와이즈,  SBW팩,  파노라마선루프, 스노우 화이트펄 외장컬러",화이트,블랙,,9700,LPG,,출고가능,중고렌트,,29950000,250402,"자차 면책금 만 21세 100~150, 만 23세 70~120 (사고수리 비용의 20%는 전체 동일적용) 소득확인, 운전경력증명서 첨부",https://drive.google.com/drive/folders/1s_xF6AisiSa9g-6GYMgU9Q8GkBhs4NQk,1000000,1200000,900000,1200000,850000,2000000,800000,2000000,750000,2000000,700000,2000000
RP021,116하9981,기아,K5,더 뉴 K5 DL3 (페리) 23~,25MY 사업용 LPG 2.0(렌트) 프레스티지,"드라이브와이즈,  SBW팩,  파노라마선루프, 스노우 화이트펄 외장컬러",화이트,블랙,,10900,LPG,,출고가능,중고렌트,,29950000,250402,"자차 면책금 만 21세 100~150, 만 23세 70~120 (사고수리 비용의 20%는 전체 동일적용) 소득확인, 운전경력증명서 첨부",https://drive.google.com/drive/folders/1wYYXHhQwj2LPS0ruirF-ZHQS709XBTOm,1000000,1200000,900000,1200000,850000,2000000,800000,2000000,750000,2000000,700000,2000000
RP021,116하9955,현대,쏘나타,쏘나타 디 엣지 DN8 (페리) 23~,디 엣지 사업용 LPG 2.0(렌트) 비즈니스 2,"스마트 센스, 파노라마썬루프, 화이트 펄 외장컬러",화이트,네이비,,11700,LPG,,출고가능,중고렌트,,31750000,250325,"자차 면책금 만 21세 100~150, 만 23세 70~120 (사고수리 비용의 20%는 전체 동일적용) 소득확인, 운전경력증명서 첨부",https://drive.google.com/drive/folders/1ep-_RmtVEiFf8AbFRenkSX5RZHie6-Vi,1000000,1200000,900000,1200000,850000,2000000,800000,2000000,750000,2000000,700000,2000000
RP021,116하9956,현대,쏘나타,쏘나타 디 엣지 DN8 (페리) 23~,디 엣지 사업용 LPG 2.0(렌트) 비즈니스 2,"스마트 센스, 파노라마썬루프, 화이트 펄 외장컬러",화이트,네이비,,12100,LPG,,출고가능,중고렌트,,31750000,250325,"자차 면책금 만 21세 100~150, 만 23세 70~120 (사고수리 비용의 20%는 전체 동일적용) 소득확인, 운전경력증명서 첨부",https://drive.google.com/drive/folders/12_G_g1lEeKUMJrPlOXGkqUD46coYRUdE?usp=sharing,1000000,1200000,900000,1200000,850000,2000000,800000,2000000,750000,2000000,700000,2000000
RP021,116하9957,현대,쏘나타,쏘나타 디 엣지 DN8 (페리) 23~,디 엣지 사업용 LPG 2.0(렌트) 비즈니스 2,"스마트 센스, 파노라마썬루프, 화이트 펄 외장컬러",화이트,네이비,,23000,LPG,,출고가능,중고렌트,,31750000,250325,"자차 면책금 만 21세 100~150, 만 23세 70~120 (사고수리 비용의 20%는 전체 동일적용) 소득확인, 운전경력증명서 첨부",https://drive.google.com/drive/folders/12_G_g1lEeKUMJrPlOXGkqUD46coYRUdE?usp=sharing,1000000,1200000,900000,1200000,850000,2000000,800000,2000000,750000,2000000,700000,2000000
RP021,116하9958,현대,쏘나타,쏘나타 디 엣지 DN8 (페리) 23~,디 엣지 사업용 LPG 2.0(렌트) 비즈니스 2,"스마트 센스, 파노라마썬루프, 화이트 펄 외장컬러",화이트,네이비,,19700,LPG,,출고가능,중고렌트,,31750000,250325,"자차 면책금 만 21세 100~150, 만 23세 70~120 (사고수리 비용의 20%는 전체 동일적용) 소득확인, 운전경력증명서 첨부",https://drive.google.com/drive/folders/1Tc4gdiYYerXCOPxunFPF2jjsVBynLl_U,1000000,1200000,900000,1200000,850000,2000000,800000,2000000,750000,2000000,700000,2000000
RP021,116하9959,현대,쏘나타,쏘나타 디 엣지 DN8 (페리) 23~,디 엣지 사업용 LPG 2.0(렌트) 비즈니스 2,"스마트 센스, 파노라마썬루프, 화이트 펄 외장컬러",화이트,네이비,,20000,LPG,,출고가능,중고렌트,,31750000,250325,"자차 면책금 만 21세 100~150, 만 23세 70~120 (사고수리 비용의 20%는 전체 동일적용) 소득확인, 운전경력증명서 첨부",https://drive.google.com/drive/folders/1Jr50Au1lI9tYZjQaiOmMl-LqItJxKSQc,1000000,1200000,900000,1200000,850000,2000000,800000,2000000,750000,2000000,700000,2000000
